fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
2024-05-16,B228,"PALMA, PUERTO",BALEARES,3,"19,6","0,0","15,6",04:10,"23,5",13:10,21,"1,9","7,8",14:10,"11,7","1010,1",21,"1005,8",03,61,85,04:00,33,16:30
2024-05-17,B228,"PALMA, PUERTO",BALEARES,3,"19,3","0,0","16,1",04:00,"22,5",09:00,21,"1,4","6,9",14:20,"12,5","1010,6",10,"1008,6",03,72,88,02:50,65,11:30
2024-05-18,B228,"PALMA, PUERTO",BALEARES,3,"20,0","0,0","16,8",04:30,"23,1",10:40,19,"2,2","6,9",11:50,"11,4","1011,1",22,"1008,9",03,73,88,04:10,63,09:40
2024-05-19,B228,"PALMA, PUERTO",BALEARES,3,"20,6","0,0","17,0",04:50,"24,1",09:20,20,"1,4","6,1",Varias,,"1010,8",00,"1007,8",17,77,87,01:40,58,09:20
2024-05-20,B228,"PALMA, PUERTO",BALEARES,3,"20,6","6,2","18,2",05:50,"23,0",12:50,20,"1,4","7,2",10:40,"4,0","1011,9",22,"1008,1",04,71,89,03:50,62,15:40
2024-05-21,B228,"PALMA, PUERTO",BALEARES,3,"20,4",Ip,"16,7",03:50,"24,0",14:50,21,"2,2","8,6",15:20,"10,8","1014,7",23,"1010,8",03,70,88,03:30,59,17:30
2024-05-22,B228,"PALMA, PUERTO",BALEARES,3,"21,6","0,0","18,1",00:10,"25,0",13:50,01,"2,2","8,1",03:00,"11,9","1016,9",23,"1013,3",03,60,78,00:10,42,16:40
2024-05-23,B228,"PALMA, PUERTO",BALEARES,3,"21,3","0,0","17,9",03:50,"24,7",14:00,19,"1,9","8,3",16:40,"10,4","1017,6",11,"1015,7",03,71,84,23:30,57,08:40
2024-05-24,B228,"PALMA, PUERTO",BALEARES,3,"22,6","0,0","18,1",04:50,"27,1",12:30,04,"2,8","7,8",18:40,"12,0","1017,3",00,"1014,0",Varias,62,84,01:30,39,11:20
2024-05-25,B228,"PALMA, PUERTO",BALEARES,3,"21,8","0,0","18,2",04:20,"25,5",10:00,99,"1,9","7,8",Varias,"11,6","1017,8",21,"1015,5",03,75,87,22:10,55,10:00
2024-05-26,B228,"PALMA, PUERTO",BALEARES,3,"21,3","0,0","18,3",05:00,"24,3",13:10,20,"1,9","6,1",13:20,"12,9","1018,4",11,"1015,4",18,72,88,01:20,60,Varias
2024-05-27,B228,"PALMA, PUERTO",BALEARES,3,"24,8",Ip,"20,7",23:30,"28,8",13:20,05,"2,2","10,8",23:30,"10,3","1017,5",23,"1014,1",04,62,79,21:50,41,14:10
2024-05-28,B228,"PALMA, PUERTO",BALEARES,3,"23,6","0,0","19,8",Varias,"27,4",13:10,99,"3,1","11,1",Varias,"12,6","1019,3",10,"1017,3",01,54,83,23:59,40,12:50
2024-05-29,B228,"PALMA, PUERTO",BALEARES,3,"21,5","0,0","17,7",04:30,"25,3",11:00,19,"1,9","7,8",13:00,"12,2","1018,5",01,"1014,3",24,70,89,03:40,52,22:00
2024-05-30,B228,"PALMA, PUERTO",BALEARES,3,"21,8","2,2","17,8",04:10,"25,7",11:30,19,"2,5","7,8",08:30,"12,6","1014,3",00,"1008,5",18,66,82,19:50,52,06:20
2024-05-31,B228,"PALMA, PUERTO",BALEARES,3,"21,4","0,0","17,6",06:10,"25,2",13:00,04,"2,8","10,8",02:50,"10,6","1015,7",23,"1010,8",00,59,88,06:00,44,14:30
2024-06-01,B228,"PALMA, PUERTO",BALEARES,3,"21,6","0,0","17,0",03:20,"26,3",11:10,21,"1,7","7,8",13:40,"3,9","1018,2",22,"1014,2",03,57,70,04:10,39,11:10
2024-06-02,B228,"PALMA, PUERTO",BALEARES,3,"21,1","0,0","17,0",04:10,"25,2",09:00,20,"2,8","8,6",14:30,"13,5","1018,8",23,"1016,8",03,58,77,23:50,38,09:30
2024-06-03,B228,"PALMA, PUERTO",BALEARES,3,"21,6","0,0","17,6",04:30,"25,5",13:30,20,"3,1","8,6",15:40,"13,4","1018,4",00,"1015,5",17,59,80,Varias,40,13:40
2024-06-04,B228,"PALMA, PUERTO",BALEARES,3,"21,4","0,0","17,8",03:30,"24,9",11:10,24,"1,7","7,2",12:50,"12,5","1016,8",24,"1014,8",04,65,84,23:40,53,10:10
2024-06-05,B228,"PALMA, PUERTO",BALEARES,3,"21,7","0,0","18,5",04:20,"24,9",13:10,22,"1,4","5,8",13:00,"13,4","1018,2",11,"1016,0",03,66,88,02:40,58,Varias
2024-06-06,B228,"PALMA, PUERTO",BALEARES,3,"24,8","0,0","20,2",03:50,"29,5",09:30,99,"1,9","7,8",Varias,"13,0","1017,8",10,"1016,0",Varias,45,63,Varias,33,09:30
2024-06-07,B228,"PALMA, PUERTO",BALEARES,3,"26,8","0,0","21,7",04:30,"31,9",13:20,06,"3,1","8,9",21:30,"7,8","1017,2",01,"1010,3",24,35,52,03:50,26,14:20
2024-06-08,B228,"PALMA, PUERTO",BALEARES,3,"24,8","0,0","22,1",23:50,"27,5",00:20,20,"2,2","6,9",18:00,"2,2","1010,3",00,"1004,6",17,81,91,12:20,36,00:20
2024-06-09,B228,"PALMA, PUERTO",BALEARES,3,"25,2","0,0","21,8",01:10,"28,7",15:00,99,"2,2","10,8",Varias,"13,5","1010,1",22,"1004,4",04,56,90,00:40,40,15:00
2024-06-10,B228,"PALMA, PUERTO",BALEARES,3,"23,4","0,0","20,5",04:10,"26,3",09:10,20,"2,5","6,4",12:50,"11,2","1012,1",21,"1008,7",03,77,85,21:30,62,09:30
2024-06-11,B228,"PALMA, PUERTO",BALEARES,3,"22,6","9,2","20,0",12:50,"25,3",09:40,05,"1,9","7,8",16:00,"1,0","1015,7",22,"1010,9",02,78,90,12:40,63,09:40
2024-06-12,B228,"PALMA, PUERTO",BALEARES,3,"21,8","15,6","18,4",Varias,"25,3",13:00,05,"2,2","6,7",08:40,"2,9","1019,4",23,"1013,9",03,75,93,04:50,58,14:10
2024-06-13,B228,"PALMA, PUERTO",BALEARES,3,"20,9","0,0","17,4",03:30,"24,4",15:00,19,"2,2","6,7",12:30,"12,8","1020,7",11,"1018,5",24,71,91,Varias,63,09:00
2024-06-14,B228,"PALMA, PUERTO",BALEARES,3,"23,0","0,0","20,1",04:30,"26,0",13:20,19,"1,4","8,6",16:10,"12,8","1018,5",00,"1011,6",24,74,89,03:30,46,22:00
2024-06-15,B228,"PALMA, PUERTO",BALEARES,3,"24,6","0,0","20,9",03:20,"28,4",15:20,20,"1,9","7,5",10:20,"10,7","1014,3",22,"1009,8",17,60,84,22:30,39,04:20
2024-06-16,B228,"PALMA, PUERTO",BALEARES,3,"24,1","0,0","21,1",04:10,"27,1",10:00,20,"1,9","6,1",14:00,"10,3","1013,9",22,"1011,8",17,79,90,20:00,62,09:50
2024-06-17,B228,"PALMA, PUERTO",BALEARES,3,"24,6","0,0","21,4",04:40,"27,9",13:30,99,"1,4","6,4",Varias,"12,9","1013,7",00,"1010,4",18,70,91,03:40,51,19:50
2024-06-18,B228,"PALMA, PUERTO",BALEARES,3,"26,8","0,0","22,8",04:00,"30,8",12:00,99,"1,7","7,2",Varias,"12,8","1011,9",00,"1008,2",17,69,94,19:30,54,11:50
2024-06-19,B228,"PALMA, PUERTO",BALEARES,3,"24,7","0,2","23,0",04:20,"26,4",11:30,24,"2,2","6,7",17:00,"0,0","1015,0",23,"1009,3",03,85,93,Varias,78,12:20
2024-06-20,B228,"PALMA, PUERTO",BALEARES,3,"24,4","0,0","22,5",23:50,"26,2",Varias,99,"1,9","7,8",Varias,"0,0","1016,5",23,"1012,2",05,73,93,04:30,60,17:30
2024-06-21,B228,"PALMA, PUERTO",BALEARES,3,"25,2","0,0","20,1",04:20,"30,2",14:10,33,"1,7","8,6",14:30,"13,6","1020,1",22,"1015,9",03,53,85,00:20,30,18:40
2024-06-22,B228,"PALMA, PUERTO",BALEARES,3,"24,2","0,0","19,9",04:40,"28,5",15:10,22,"3,3","8,9",15:30,"11,9","1019,8",00,"1015,6",17,72,85,21:20,44,15:40
2024-06-23,B228,"PALMA, PUERTO",BALEARES,3,"22,7","0,3","20,5",Varias,"24,9",09:00,06,"1,9","6,9",12:40,"1,1","1016,3",00,"1014,1",18,73,86,13:00,62,02:40
2024-06-24,B228,"PALMA, PUERTO",BALEARES,3,"24,3","0,0","21,3",00:40,"27,3",10:30,22,"1,7","6,1",14:30,"7,2","1015,5",00,"1012,5",16,67,82,23:59,50,09:40
2024-06-25,B228,"PALMA, PUERTO",BALEARES,3,"24,5","0,0","21,1",02:40,"27,9",13:00,20,"1,9","6,7",10:30,"12,7","1012,9",Varias,"1011,2",18,75,89,04:40,65,15:30
2024-06-26,B228,"PALMA, PUERTO",BALEARES,3,"25,9","0,0","21,8",03:50,"30,0",10:20,18,"2,2","8,9",14:30,"10,6","1012,6",07,"1009,4",17,63,86,Varias,47,23:59
2024-06-27,B228,"PALMA, PUERTO",BALEARES,3,"28,6","0,0","23,5",04:20,"33,7",14:10,12,"3,1","9,4",13:20,"8,7","1012,8",23,"1009,7",01,41,74,03:30,30,14:10
2024-06-28,B228,"PALMA, PUERTO",BALEARES,3,"27,4","0,0","23,9",03:30,"31,0",09:40,18,"3,1","9,7",14:50,"10,8","1013,4",09,"1010,9",16,75,90,23:50,50,09:30
2024-06-29,B228,"PALMA, PUERTO",BALEARES,3,"26,2","0,0","23,7",23:30,"28,6",11:10,23,"3,1","10,6",10:30,"12,2","1013,8",24,"1011,4",Varias,67,93,03:50,49,11:20
2024-06-30,B228,"PALMA, PUERTO",BALEARES,3,"25,3","0,0","22,8",01:30,"27,8",09:30,21,"2,2","6,9",12:50,"12,9","1014,2",09,"1011,8",18,78,90,03:20,71,09:30
2024-07-01,B228,"PALMA, PUERTO",BALEARES,3,"25,1","0,6","22,3",23:50,"27,9",10:10,05,"2,8","10,8",12:50,"8,6","1018,1",22,"1011,8",05,68,88,04:00,55,16:50
2024-07-02,B228,"PALMA, PUERTO",BALEARES,3,"25,6","0,0","22,1",04:40,"29,2",12:00,21,"1,9","9,2",13:30,"12,6","1017,9",00,"1013,3",17,58,87,04:40,40,18:40
2024-07-03,B228,"PALMA, PUERTO",BALEARES,3,"25,8","0,0","22,1",04:20,"29,5",15:00,23,"1,9","9,2",13:30,"12,4","1014,7",00,"1011,2",17,53,79,04:30,22,18:00
2024-07-04,B228,"PALMA, PUERTO",BALEARES,3,"25,0","0,0","21,7",01:50,"28,4",11:20,20,"2,8","7,2",12:10,"13,1","1015,6",22,"1013,0",Varias,73,85,20:30,61,01:10
2024-07-05,B228,"PALMA, PUERTO",BALEARES,3,"26,0","0,0","22,4",04:30,"29,6",13:00,21,"1,9","7,5",13:10,"12,8","1015,3",00,"1010,0",20,65,87,03:40,53,09:40
2024-07-06,B228,"PALMA, PUERTO",BALEARES,3,"26,4",Ip,"23,6",04:00,"29,3",09:20,20,"1,9","8,1",11:20,"5,4","1010,5",23,"1006,7",15,77,87,19:20,57,08:00
2024-07-07,B228,"PALMA, PUERTO",BALEARES,3,"26,8","0,0","23,4",03:50,"30,2",10:50,20,"3,1","7,8",11:30,"12,6","1015,1",22,"1009,8",01,74,85,03:00,55,09:40
2024-07-08,B228,"PALMA, PUERTO",BALEARES,3,"25,7","0,0","22,3",03:40,"29,1",08:50,20,"2,2","7,8",15:00,"12,9","1015,7",23,"1014,1",Varias,73,87,03:20,52,08:40
2024-07-09,B228,"PALMA, PUERTO",BALEARES,3,"26,2","0,0","22,7",03:30,"29,8",11:10,18,"1,9","6,1",14:00,"11,4","1015,9",Varias,"1013,6",16,66,78,21:20,51,07:20
2024-07-10,B228,"PALMA, PUERTO",BALEARES,3,"26,0","0,0","23,1",04:00,"28,8",11:00,20,"2,2","7,2",12:00,"12,7","1017,2",11,"1014,3",03,72,91,22:30,64,06:50
2024-07-11,B228,"PALMA, PUERTO",BALEARES,3,"26,2","0,0","23,4",03:30,"29,0",09:00,21,"2,2","6,7",13:10,"12,9","1017,3",07,"1012,9",24,82,91,05:40,73,08:50
2024-07-12,B228,"PALMA, PUERTO",BALEARES,3,"27,0","0,0","25,0",04:00,"29,1",14:20,06,"2,2","8,9",23:20,"13,0","1013,3",22,"1010,7",17,79,90,01:30,73,11:40
2024-07-13,B228,"PALMA, PUERTO",BALEARES,3,"27,8","0,0","24,4",04:20,"31,2",11:20,06,"3,3","8,6",00:10,"12,9","1013,5",07,"1010,8",17,68,79,20:20,48,Varias
2024-07-14,B228,"PALMA, PUERTO",BALEARES,3,"26,0","0,0","23,3",04:40,"28,8",11:00,17,"2,2","7,5",12:10,"12,3","1013,2",10,"1011,6",Varias,73,84,20:00,55,09:00
2024-07-15,B228,"PALMA, PUERTO",BALEARES,3,"27,2","0,0","25,2",Varias,"29,2",12:00,99,"2,5","6,9",Varias,"11,4","1013,4",11,"1011,3",02,77,89,21:30,70,07:50
2024-07-16,B228,"PALMA, PUERTO",BALEARES,3,"26,8","0,0","24,0",02:50,"29,5",09:20,99,"2,2","6,1",Varias,"13,0","1015,6",24,"1012,0",02,79,92,03:00,71,09:20
2024-07-17,B228,"PALMA, PUERTO",BALEARES,3,"29,4","0,0","25,5",23:50,"33,3",12:30,05,"2,5","9,7",07:30,"12,7","1017,6",10,"1015,4",03,60,87,00:00,42,11:00
2024-07-18,B228,"PALMA, PUERTO",BALEARES,3,"26,9","0,0","23,4",03:30,"30,4",12:10,22,"1,9","6,9",11:20,"11,6","1018,4",12,"1016,2",18,53,77,03:00,45,18:20
2024-07-19,B228,"PALMA, PUERTO",BALEARES,3,"28,8","0,0","25,1",02:40,"32,6",14:40,20,"1,7","6,7",12:50,"9,9","1017,6",09,"1013,8",24,48,77,19:40,28,09:20
2024-07-20,B228,"PALMA, PUERTO",BALEARES,3,"27,2","0,0","24,3",04:50,"30,1",14:10,21,"1,4","5,8",08:30,"11,5","1013,8",00,"1006,1",24,70,89,23:30,50,06:10
2024-07-21,B228,"PALMA, PUERTO",BALEARES,3,"28,2","0,0","24,3",23:50,"32,2",09:20,99,"3,9","11,1",Varias,"11,8","1016,7",24,"1004,4",05,60,90,00:20,49,14:30
2024-07-22,B228,"PALMA, PUERTO",BALEARES,3,"26,3","0,0","22,5",04:00,"30,1",14:40,99,"2,8","9,7",Varias,"12,8","1018,8",Varias,"1016,3",03,61,74,04:50,51,20:20
2024-07-23,B228,"PALMA, PUERTO",BALEARES,3,"27,0","0,0","23,2",Varias,"30,8",12:00,19,"2,5","9,2",10:50,"10,9","1020,0",10,"1017,4",18,61,80,04:50,52,17:10
2024-07-24,B228,"PALMA, PUERTO",BALEARES,3,"27,0","0,0","22,5",04:00,"31,5",08:40,22,"1,9","6,7",14:10,"12,6","1018,4",00,"1014,1",18,61,78,Varias,45,09:00
2024-07-25,B228,"PALMA, PUERTO",BALEARES,3,"27,8","0,0","23,9",05:00,"31,6",09:00,18,"1,9","7,2",16:30,"12,4","1014,3",00,"1009,8",17,62,79,19:30,39,09:20
2024-07-26,B228,"PALMA, PUERTO",BALEARES,3,"28,0","0,0","23,8",04:10,"32,2",10:00,24,"2,2","7,2",14:40,"12,0","1012,7",21,"1010,0",04,64,86,22:00,43,09:50
2024-07-27,B228,"PALMA, PUERTO",BALEARES,3,"28,8","0,0","24,8",02:10,"32,9",09:50,99,"2,2","7,5",Varias,"10,5","1014,7",22,"1011,5",02,75,81,17:40,43,09:30
2024-07-28,B228,"PALMA, PUERTO",BALEARES,3,"31,4","0,0","25,5",04:30,"37,3",12:10,09,"2,5","7,2",11:40,"10,0","1016,6",22,"1013,7",Varias,54,82,05:50,31,12:40
2024-07-29,B228,"PALMA, PUERTO",BALEARES,3,"30,6","0,0","26,0",05:30,"35,3",10:30,23,"1,9","7,5",13:20,"11,6","1017,5",09,"1014,8",18,41,56,00:30,29,10:10
2024-07-30,B228,"PALMA, PUERTO",BALEARES,3,"30,3","0,0","25,8",04:50,"34,8",10:00,22,"1,9","6,7",15:50,"11,4","1016,5",08,"1013,3",19,39,51,02:30,30,08:40
2024-07-31,B228,"PALMA, PUERTO",BALEARES,3,"31,4","0,0","25,6",03:40,"37,3",09:50,21,"1,9","6,1",14:10,"12,5","1014,3",00,"1010,8",17,42,64,23:59,23,09:00
2024-08-01,B228,"PALMA, PUERTO",BALEARES,3,"29,8","0,0","25,3",03:40,"34,2",15:00,22,"1,9","6,4",14:20,"12,3","1011,6",Varias,"1008,7",17,67,96,Varias,47,14:50
2024-08-02,B228,"PALMA, PUERTO",BALEARES,3,"28,6","0,0","25,7",02:50,"31,6",08:10,36,"1,7","9,2",19:10,"10,9","1010,3",24,"1006,4",18,75,95,00:00,57,07:50
2024-08-03,B228,"PALMA, PUERTO",BALEARES,3,"30,0","0,0","26,8",02:30,"33,3",12:30,23,"3,1","8,9",14:20,"12,1","1014,1",22,"1010,0",00,60,77,18:40,44,14:50
2024-08-04,B228,"PALMA, PUERTO",BALEARES,3,"28,2","0,0","25,0",04:40,"31,4",14:50,21,"2,2","8,6",15:40,"12,3","1015,2",10,"1012,3",18,69,82,23:59,57,14:40
2024-08-05,B228,"PALMA, PUERTO",BALEARES,3,"28,1","0,0","25,1",05:20,"31,1",12:30,19,"1,9","6,9",14:30,"11,9","1013,3",00,"1011,0",16,76,87,05:20,58,09:10
2024-08-06,B228,"PALMA, PUERTO",BALEARES,3,"28,0","0,0","24,8",04:20,"31,2",Varias,99,"1,4","5,8",Varias,"11,3","1011,7",00,"1009,9",17,69,87,01:10,43,09:40
2024-08-07,B228,"PALMA, PUERTO",BALEARES,3,"30,8","0,0","24,5",04:10,"37,2",11:00,18,"1,7","7,2",14:40,"11,5","1012,8",23,"1010,7",00,42,67,15:40,29,09:50
2024-08-08,B228,"PALMA, PUERTO",BALEARES,3,"31,0","0,0","25,0",03:20,"36,9",13:00,23,"1,4","6,7",16:00,"11,8","1015,1",Varias,"1012,3",01,52,62,03:00,38,09:10
2024-08-09,B228,"PALMA, PUERTO",BALEARES,3,"30,4","0,0","24,7",04:00,"36,1",10:30,24,"1,9","7,8",13:40,"12,1","1017,7",22,"1014,7",02,54,68,20:20,31,10:30
2024-08-10,B228,"PALMA, PUERTO",BALEARES,3,"31,1","0,0","25,5",04:40,"36,7",10:40,99,"1,9","6,7",Varias,"11,9","1017,5",07,"1014,9",Varias,57,66,19:40,34,10:30
2024-08-11,B228,"PALMA, PUERTO",BALEARES,3,"30,4","0,0","26,3",04:50,"34,4",09:30,22,"2,8","7,2",14:20,"11,2","1015,5",00,"1011,9",18,61,86,19:30,41,09:20
2024-08-12,B228,"PALMA, PUERTO",BALEARES,3,"29,0","0,0","25,8",05:10,"32,2",11:00,20,"1,7","9,2",12:00,"11,6","1012,3",00,"1009,4",18,76,87,21:30,62,09:00
2024-08-13,B228,"PALMA, PUERTO",BALEARES,3,"28,7","0,0","26,2",05:30,"31,2",10:50,19,"1,9","6,9",12:50,"11,0","1010,3",07,"1007,2",17,77,90,01:00,64,10:30
2024-08-14,B228,"PALMA, PUERTO",BALEARES,3,"26,8","1,3","22,6",10:50,"30,9",09:30,26,"1,1","18,1",10:30,"3,4","1013,1",23,"1007,1",12,70,84,03:40,57,15:50
2024-08-15,B228,"PALMA, PUERTO",BALEARES,3,"24,9","6,4","22,8",10:10,"27,0",11:50,35,"0,8","8,3",04:50,"0,1","1015,0",21,"1011,8",03,76,89,13:50,69,11:40
2024-08-16,B228,"PALMA, PUERTO",BALEARES,3,"26,2","0,0","22,9",04:00,"29,5",11:10,35,"2,2","8,6",17:10,"8,2","1015,3",Varias,"1013,2",17,72,90,06:40,53,15:00
2024-08-17,B228,"PALMA, PUERTO",BALEARES,3,"29,2","1,3","25,5",Varias,"32,8",14:00,32,"1,1","7,8",11:50,"10,5","1015,3",Varias,"1012,0",18,58,82,08:00,38,15:00
2024-08-18,B228,"PALMA, PUERTO",BALEARES,3,"27,1","0,0","24,3",Varias,"29,9",15:00,99,"1,7","5,3",Varias,"3,2","1013,3",00,"1010,0",17,77,91,04:20,70,12:50
2024-08-19,B228,"PALMA, PUERTO",BALEARES,3,"27,4","0,0","25,4",03:50,"29,4",09:50,18,"2,8","6,7",13:00,"9,2","1013,0",23,"1011,2",07,73,84,00:20,62,09:40
2024-08-20,B228,"PALMA, PUERTO",BALEARES,3,"26,6","0,0","22,4",05:30,"30,9",13:20,20,"2,5","8,6",11:50,"11,2","1015,2",24,"1011,9",Varias,62,84,00:50,49,13:00
2024-08-21,B228,"PALMA, PUERTO",BALEARES,3,"26,7","0,0","23,4",04:30,"30,0",10:20,18,"2,5","7,8",15:10,"11,5","1017,6",10,"1015,1",01,70,89,03:00,53,10:10
2024-08-22,B228,"PALMA, PUERTO",BALEARES,3,"26,8","0,0","23,6",04:10,"30,1",11:50,19,"1,7","7,5",13:00,"10,9","1015,7",00,"1012,2",18,72,86,Varias,65,12:20
2024-08-23,B228,"PALMA, PUERTO",BALEARES,3,"27,2","0,0","24,0",05:40,"30,4",11:40,20,"1,4","6,7",12:10,"11,6","1015,4",Varias,"1013,1",02,74,91,03:40,62,09:20
2024-08-24,B228,"PALMA, PUERTO",BALEARES,3,"28,1","0,0","24,4",04:00,"31,8",11:50,22,"2,5","7,2",13:40,"11,7","1014,9",Varias,"1012,3",17,75,85,Varias,60,09:50
2024-08-25,B228,"PALMA, PUERTO",BALEARES,3,"28,8","0,0","25,1",05:30,"32,5",13:00,05,"3,3","13,9",07:10,"10,3","1016,0",21,"1013,2",03,69,89,05:00,55,12:00
2024-08-26,B228,"PALMA, PUERTO",BALEARES,3,"28,5","0,0","25,1",05:40,"31,9",13:50,06,"2,5","9,4",00:20,"10,7","1016,9",10,"1014,4",18,55,80,00:00,40,14:10
2024-08-27,B228,"PALMA, PUERTO",BALEARES,3,"27,0","0,0","23,9",05:50,"30,1",10:00,21,"2,2","6,9",13:00,"11,5","1015,8",00,"1013,1",17,57,72,Varias,38,09:00
2024-08-28,B228,"PALMA, PUERTO",BALEARES,3,"26,6","0,0","23,0",05:00,"30,3",09:00,20,"1,9","8,3",14:40,"11,6","1016,0",10,"1013,8",04,61,74,Varias,33,09:30
2024-08-29,B228,"PALMA, PUERTO",BALEARES,3,"27,8","0,0","23,9",05:40,"31,8",11:20,22,"1,9","6,9",12:50,"9,7","1016,8",09,"1014,0",17,68,83,05:10,49,10:50
2024-08-30,B228,"PALMA, PUERTO",BALEARES,3,"29,0","0,0","24,6",04:00,"33,3",11:50,19,"2,2","7,8",12:00,"8,5","1016,0",08,"1013,2",19,71,79,03:30,47,11:30
2024-08-31,B228,"PALMA, PUERTO",BALEARES,3,"29,0","0,0","25,2",05:50,"32,7",10:50,16,"2,2","6,9",12:50,"9,4","1015,2",11,"1012,5",23,66,79,00:50,49,09:40
2024-09-01,B228,"PALMA, PUERTO",BALEARES,3,"29,1","0,0","25,4",04:10,"32,8",12:20,17,"1,9","5,8",13:10,"4,1","1012,6",00,"1010,2",15,66,80,20:40,51,12:00
2024-09-02,B228,"PALMA, PUERTO",BALEARES,3,"28,3","0,0","25,1",03:50,"31,5",12:10,21,"1,7","6,7",13:10,"8,4","1012,4",09,"1010,5",16,71,81,20:00,58,11:00
2024-09-03,B228,"PALMA, PUERTO",BALEARES,3,"26,2","0,9","22,2",16:00,"30,2",12:20,27,"1,4","15,8",13:10,"6,4","1014,4",15,"1010,6",16,73,85,16:00,60,14:40
2024-09-04,B228,"PALMA, PUERTO",BALEARES,3,"25,8","0,3","22,1",03:40,"29,4",09:30,35,"1,9","9,4",12:20,"6,9","1013,2",00,"1008,9",16,62,79,03:30,52,15:00
2024-09-05,B228,"PALMA, PUERTO",BALEARES,3,"25,0","0,0","22,1",03:10,"27,9",09:50,32,"2,5","8,6",05:00,"10,7","1012,1",10,"1008,8",06,60,71,Varias,50,09:20
2024-09-06,B228,"PALMA, PUERTO",BALEARES,3,"26,8","0,0","22,9",Varias,"30,6",10:30,18,"2,8","7,2",13:10,"10,8","1008,9",00,"1004,9",17,74,90,19:50,59,10:20
2024-09-07,B228,"PALMA, PUERTO",BALEARES,3,"27,0","1,4","24,2",01:10,"29,9",10:10,19,"1,7","7,5",11:40,"7,8","1012,1",23,"1006,3",01,75,88,00:00,57,10:10
2024-09-08,B228,"PALMA, PUERTO",BALEARES,3,"25,5","2,5","23,0",07:40,"28,0",15:00,18,"1,1","6,7",14:40,"4,6","1012,1",24,"1008,5",02,80,91,07:30,65,16:10
2024-09-09,B228,"PALMA, PUERTO",BALEARES,3,"25,7","0,0","22,0",23:10,"29,4",12:20,35,"2,5","8,9",14:30,"10,5","1016,6",22,"1012,1",00,54,88,00:30,37,17:20
2024-09-10,B228,"PALMA, PUERTO",BALEARES,3,"26,6","0,0","21,7",04:00,"31,4",12:30,27,"1,4","6,7",11:40,"11,0","1016,3",00,"1013,8",Varias,52,79,04:20,39,12:10
2024-09-11,B228,"PALMA, PUERTO",BALEARES,3,"24,8","0,0","20,5",05:10,"29,0",13:00,24,"1,1","6,1",12:20,"10,8","1014,8",Varias,"1012,2",16,58,78,03:20,43,16:10
2024-09-12,B228,"PALMA, PUERTO",BALEARES,3,"25,0","0,4","20,6",23:20,"29,5",12:00,35,"1,7","10,3",13:10,"6,5","1016,0",24,"1011,4",16,52,86,21:20,40,Varias
2024-09-13,B228,"PALMA, PUERTO",BALEARES,3,"20,4","0,0","18,9",23:30,"21,8",16:30,06,"2,8","8,6",11:00,"0,7","1023,2",23,"1015,4",01,,84,07:00,52,12:30
2024-09-14,B228,"PALMA, PUERTO",BALEARES,3,"21,4","0,0","16,5",03:15,"26,2",14:30,18,"1,7","6,7",11:30,"9,1","1023,1",00,"1019,3",17,,75,02:20,30,16:30
2024-09-15,B228,"PALMA, PUERTO",BALEARES,3,"21,8","0,0","17,2",06:00,"26,4",14:00,22,"1,7","11,1",15:00,"10,7","1020,2",00,"1015,8",15,,83,05:30,49,10:30
2024-09-16,B228,"PALMA, PUERTO",BALEARES,3,"23,6","0,0","18,2",06:00,"29,1",12:30,01,"1,4","7,2",12:40,"10,0","1016,1",00,"1011,6",15,46,84,01:00,18,15:50
2024-09-17,B228,"PALMA, PUERTO",BALEARES,3,"23,2","1,7","19,7",05:50,"26,8",10:40,99,"2,5","8,9",Varias,"5,5","1014,3",21,"1011,7",14,58,78,15:40,42,10:30
2024-09-18,B228,"PALMA, PUERTO",BALEARES,3,"22,0","0,0","18,9",23:59,"25,2",13:00,05,"2,5","7,2",17:50,"1,6","1016,4",21,"1012,8",01,59,77,03:30,49,13:50
2024-09-19,B228,"PALMA, PUERTO",BALEARES,3,"22,8",Ip,"18,1",05:50,"27,5",12:20,99,"2,5","6,9",Varias,"9,4","1016,0",01,"1013,8",16,60,73,Varias,38,12:10
2024-09-20,B228,"PALMA, PUERTO",BALEARES,3,"23,4",Ip,"20,2",01:50,"26,6",12:20,04,"2,5","8,6",08:00,"8,0","1016,8",22,"1014,9",15,64,71,03:30,53,11:00
2024-09-21,B228,"PALMA, PUERTO",BALEARES,3,"23,0","1,9","20,2",04:50,"25,9",11:30,08,"1,7","7,8",10:10,"2,5","1016,5",00,"1012,7",15,71,86,15:40,56,11:00
2024-09-22,B228,"PALMA, PUERTO",BALEARES,3,"23,6","0,0","19,9",03:10,"27,2",14:20,99,"1,4","7,8",Varias,"9,7","1014,0",Varias,"1011,7",16,73,88,05:30,61,14:00
2024-09-23,B228,"PALMA, PUERTO",BALEARES,3,"22,6","8,7","19,4",05:30,"25,7",12:30,01,"1,1","7,2",09:20,"6,7","1015,1",10,"1012,2",Varias,75,89,23:30,60,12:30
