fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
2026-05-22,1583X,O BARCO DE VALDEORRAS,OURENSE,315,23.7,1.4,14.5,05:27:00,32.9,12:54:00,,,,,,,,,,57.0,82.0,,30.0,13:00:00
2026-05-22,9211F,"BAILO, PUYALTO",HUESCA,722,22.2,0.0,13.6,04:05:00,30.8,13:23:00,30,1.7,6.9,15:20,,,,,,44.0,71.0,,29.0,13:00:00
2026-05-22,5726X,GUADALCANAL,SEVILLA,720,24.9,0.0,16.1,05:35:00,33.7,14:49:00,20,2.2,7.8,15:20,,,,,,26.0,51.0,00:50:00,14.0,14:50:00
2026-05-22,5341C,FUENCALIENTE,CIUDAD REAL,710,21.8,0.0,11.8,04:37:00,31.9,16:02:00,18,1.1,7.5,11:10,,,,,,33.0,75.0,06:20:00,16.0,13:00:00
2026-05-22,3319D,PUERTO DEL PICO,AVILA,1285,15.5,0.0,4.6,04:51:00,26.4,15:54:00,22,1.9,9.7,14:40,,,,,,40.0,98.0,05:50:00,22.0,18:00:00
2026-05-22,1026X,ORDIZIA,GIPUZKOA,290,24.4,0.0,14.5,05:04:00,34.3,13:35:00,10,0.8,6.4,14:10,,,,,,51.0,96.0,04:30:00,27.0,15:40:00
2026-05-22,C048W,TINAJO,LAS PALMAS,275,19.1,0.0,16.6,23:58:00,21.6,13:56:00,30,4.4,10.0,16:10,,,,,,82.0,92.0,,69.0,14:00:00
2026-05-22,9301X,MONTEAGUDO,NAVARRA,410,24.2,0.0,14.6,03:52:00,33.7,15:23:00,,,,,,,,,,38.0,77.0,04:10:00,22.0,15:50:00
2026-05-22,7127X,BULLAS,MURCIA,690,20.2,0.0,12.7,05:26:00,27.8,13:32:00,,,,,,,,,,39.0,70.0,05:30:00,33.0,15:20:00
2026-05-22,9016X,"VALDERREDIBLE, CUBILLO DE EBRO",CANTABRIA,770,20.2,0.0,8.7,05:25:00,31.7,17:16:00,34,1.1,6.9,21:20,,,,,,47.0,94.0,05:40:00,24.0,14:00:00
2026-05-22,2285B,VILLADIEGO,BURGOS,869,23.0,0.0,13.6,04:02:00,32.5,16:03:00,09,2.2,7.5,21:20,,,,,,41.0,82.0,04:10:00,25.0,
2026-05-22,4468X,PUEBLA DE OBANDO,BADAJOZ,392,25.2,0.0,16.2,02:18:00,34.1,15:25:00,14,3.1,10.3,12:50,,,,,,27.0,56.0,02:20:00,17.0,14:30:00
2026-05-22,1400,FISTERRA,A CORUÑA,230,18.5,0.0,14.4,15:50:00,22.6,11:00:00,05,4.7,13.6,22:50,3.0,995.3,16:00:00,992.2,04:00:00,76.0,96.0,,34.0,01:40:00
2026-05-22,B248,"SIERRA DE ALFABIA, BUNYOLA",ILLES BALEARS,1030,20.6,0.0,17.4,23:10:00,23.8,14:30:00,28,1.7,7.8,13:10,,,,,,45.0,61.0,01:30:00,33.0,07:00:00
2026-05-22,9946X,HORTA DE SANT JOAN,TARRAGONA,495,22.4,0.0,13.9,04:20:00,30.8,14:23:00,,,,,,,,,,43.0,87.0,05:10:00,29.0,17:00:00
2026-05-22,2172Y,SARDÓN DE DUERO,VALLADOLID,725,21.8,0.0,9.3,04:24:00,34.3,14:27:00,09,1.9,8.6,13:30,,,,,,42.0,94.0,04:50:00,22.0,
2026-05-22,C612F,"TEJEDA, CRUZ DE TEJEDA",LAS PALMAS,1514,18.6,0.0,12.6,05:13:00,24.5,13:49:00,05,1.7,6.7,20:50,,,,,,,57.0,15:50:00,18.0,07:20:00
2026-05-22,1297E,CERVANTES,LUGO,1020,21.2,13.0,13.9,22:35:00,28.5,13:35:00,14,3.9,12.5,08:30,,,,,,53.0,95.0,22:30:00,33.0,13:50:00
2026-05-22,2092,BURGO DE OSMA,SORIA,932,20.2,0.0,9.4,04:50:00,31.0,16:55:00,99,2.8,8.1,Varias,,,,,,41.0,89.0,03:10:00,26.0,14:30:00
2026-05-22,8520X,LA POBLA DE BENIFASSÀ-FREDES,CASTELLON,1165,19.3,0.0,14.5,04:20:00,24.1,11:24:00,09,1.9,7.5,13:30,,,,,,52.0,85.0,19:40:00,29.0,07:20:00
2026-05-22,3330Y,ROZAS DE PUERTO REAL,MADRID,890,20.8,0.0,13.2,05:05:00,28.3,16:05:00,,,,,,,,,,33.0,65.0,02:30:00,19.0,17:20:00
2026-05-22,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,,0.0,,,,,10,2.8,9.2,16:30,,,,,,,68.0,05:50:00,17.0,16:00:00
2026-05-22,9245X,CÁSEDA,NAVARRA,440,24.3,0.0,14.0,02:33:00,34.6,16:18:00,21,1.9,6.1,13:30,,,,,,44.0,82.0,05:20:00,29.0,15:50:00
2026-05-22,C925F,"SAN ANDRÉS, VALVERDE",STA. CRUZ DE TENERIFE,1070,15.5,0.0,9.3,00:45:00,21.7,12:10:00,34,3.6,11.4,19:20,,,,,,72.0,100.0,,45.0,11:40:00
2026-05-22,8486X,MOSQUERUELA,TERUEL,1515,17.5,0.0,11.4,04:54:00,23.6,13:44:00,99,3.1,9.2,Varias,,,,,,44.0,76.0,05:00:00,37.0,13:50:00
2026-05-22,7066Y,"YESTE, EMBALSE FUENSANTA",ALBACETE,680,20.6,0.0,10.4,05:23:00,30.7,14:15:00,,,,,,,,,,40.0,77.0,05:40:00,24.0,14:20:00
2026-05-22,7103Y,TOBARRA,ALBACETE,615,20.8,0.0,11.7,,29.9,15:32:00,,,,,,,,,,38.0,68.0,,26.0,12:50:00
2026-05-22,5412X,PRIEGO DE CÓRDOBA,CORDOBA,550,23.6,0.0,12.8,05:14:00,34.5,15:22:00,20,3.3,11.4,12:00,,,,,,31.0,65.0,05:20:00,18.0,
2026-05-22,1033X,ARESO,NAVARRA,520,23.8,0.0,15.2,03:21:00,32.3,15:57:00,18,1.7,8.6,09:10,,,,,,45.0,81.0,01:50:00,31.0,14:20:00
2026-05-22,4527X,AROCHE,HUELVA,267,23.7,0.0,11.8,05:18:00,35.6,13:46:00,10,1.7,9.4,10:40,,,,,,30.0,83.0,02:30:00,11.0,16:00:00
2026-05-22,B684A,"ESCORCA, SON TORRELLA",ILLES BALEARS,842,17.6,0.0,8.5,,26.6,12:53:00,,,,,,,,,,55.0,99.0,,33.0,10:50:00
2026-05-22,5516D,SIERRA NEVADA 'RADIOTELESCOPIO',GRANADA,2856,12.2,0.0,8.5,02:50:00,15.9,14:10:00,31,1.1,8.9,06:50,,,,,,,56.0,18:40:00,6.0,00:00:00
2026-05-22,C623I,"SAN BARTOLOME TIRAJANA, CUEVAS DEL PINAR",LAS PALMAS,1220,22.3,0.0,18.9,04:24:00,25.7,17:55:00,36,1.4,5.8,11:50,,,,,,43.0,67.0,20:00:00,16.0,00:00:00
2026-05-22,9453X,"BIESCAS, EMBALSE DE BÚBAL",HUESCA,1100,18.4,0.0,9.0,05:20:00,27.8,13:26:00,15,0.6,5.0,16:00,,,,,,50.0,90.0,06:00:00,21.0,12:50:00
2026-05-22,5950X,SAN JOSÉ DEL VALLE,CADIZ,105,24.7,0.0,22.2,01:10:00,27.2,15:11:00,12,2.5,10.3,04:00,,,,,,36.0,43.0,01:10:00,30.0,19:30:00
2026-05-22,1186P,"AMIEVA, PANIZALES",ASTURIAS,370,24.7,0.0,13.6,02:07:00,35.8,14:08:00,08,1.9,6.9,09:30,,,,,,47.0,93.0,01:00:00,29.0,13:00:00
2026-05-22,3100B,ARANJUEZ,MADRID,540,24.0,0.0,14.8,05:30:00,33.3,16:00:00,11,2.5,11.7,23:10,,,,,,26.0,55.0,05:30:00,16.0,14:30:00
2026-05-22,7138B,JUMILLA,MURCIA,485,20.0,0.0,9.4,04:42:00,30.6,13:51:00,16,3.3,10.6,09:40,,,,,,36.0,81.0,04:50:00,25.0,14:30:00
2026-05-22,3540X,ZARZA LA MAYOR,CACERES,336,26.1,0.0,17.5,04:51:00,34.7,15:22:00,11,2.8,8.6,11:10,,,,,,25.0,64.0,04:50:00,11.0,15:00:00
2026-05-22,2166Y,PEÑAFIEL,VALLADOLID,756,21.0,0.0,11.5,05:23:00,30.6,15:41:00,,,,,,,,,,42.0,82.0,05:50:00,26.0,14:00:00
2026-05-22,9561X,CASTELLOTE,TERUEL,755,23.6,0.0,16.0,05:25:00,31.3,14:28:00,07,1.7,9.2,15:30,,,,,,33.0,55.0,05:10:00,25.0,14:40:00
2026-05-22,C406G,"LA OROTAVA, CAÑADAS TEIDE",STA. CRUZ DE TENERIFE,2150,15.7,0.0,7.0,04:50:00,24.4,13:54:00,21,2.5,9.4,18:00,,,,,,13.0,34.0,04:50:00,13.0,07:00:00
2026-05-22,3448X,SERRADILLA,CACERES,406,26.2,0.0,19.2,05:43:00,33.3,14:36:00,07,5.0,11.7,09:50,,,,,,34.0,58.0,03:00:00,24.0,15:20:00
2026-05-22,4093Y,OSA DE LA VEGA,CUENCA,763,21.0,0.0,10.6,04:53:00,31.5,14:49:00,11,3.6,11.1,11:40,,,,,,35.0,69.0,04:50:00,23.0,15:00:00
2026-05-22,2734D,ASTORGA,LEON,919,20.3,0.0,11.1,04:34:00,29.5,15:58:00,18,2.2,10.6,16:00,,,,,,44.0,89.0,04:40:00,28.0,18:00:00
2026-05-22,C916Q,"EL PINAR, DEPÓSITO",STA. CRUZ DE TENERIFE,948,20.2,0.0,14.7,06:35:00,25.7,17:27:00,35,1.9,10.6,19:40,,,,,,37.0,66.0,09:00:00,18.0,18:00:00
2026-05-22,3504X,HERVÁS,CACERES,724,23.7,0.0,18.2,01:01:00,29.2,15:15:00,16,2.5,11.7,14:10,,,,,,34.0,58.0,09:40:00,22.0,16:00:00
2026-05-22,4070Y,ABIA DE OBISPALIA,CUENCA,1020,20.3,0.0,10.6,05:03:00,30.0,14:08:00,15,2.8,9.2,15:20,,,,,,34.0,72.0,05:30:00,22.0,13:00:00
2026-05-22,9031C,BRIVIESCA,BURGOS,730,20.6,0.0,12.3,04:42:00,29.0,,10,2.5,6.7,14:00,,,,,,59.0,93.0,04:50:00,38.0,15:00:00
2026-05-22,9178X,CAMPEZO/KANPEZU,ARABA/ALAVA,570,21.0,0.0,11.3,04:52:00,30.7,15:10:00,,,,,,,,,,57.0,97.0,05:50:00,37.0,16:10:00
2026-05-22,9751,SOPEIRA,HUESCA,760,22.0,0.0,13.4,04:59:00,30.6,14:03:00,32,3.9,14.2,05:30,,,,,,45.0,81.0,04:50:00,29.0,13:30:00
2026-05-22,1078C,BALMASEDA,BIZKAIA,210,24.6,0.0,13.9,04:42:00,35.4,13:34:00,,,,,,,,,,56.0,93.0,,25.0,14:50:00
2026-05-22,3519X,PLASENCIA,CACERES,415,27.0,0.0,19.9,04:50:00,34.1,16:00:00,99,2.2,9.2,Varias,,,,,,35.0,49.0,04:40:00,27.0,
2026-05-22,4501X,FUENTE DE CANTOS,BADAJOZ,602,25.8,0.0,18.1,05:37:00,33.5,15:32:00,18,4.4,11.7,12:20,,,,,,23.0,44.0,02:50:00,15.0,15:20:00
2026-05-22,1446X,MONTERROSO,LUGO,680,22.2,6.4,15.5,21:24:00,29.0,12:01:00,,,,,,,,,,51.0,86.0,23:30:00,38.0,12:00:00
2026-05-22,8155Y,MOTILLA DEL PALANCAR,CUENCA,830,20.8,0.0,11.3,04:04:00,30.3,15:46:00,14,2.5,10.3,13:10,,,,,,37.0,73.0,04:10:00,23.0,15:50:00
2026-05-22,2728B,"QUINTANA DEL CASTILLO, VILLAMECA",LEON,995,20.8,0.0,12.3,02:53:00,29.2,15:31:00,99,2.5,7.8,Varias,,,,,,47.0,89.0,03:00:00,31.0,14:30:00
2026-05-22,3140Y,MANDAYONA,GUADALAJARA,990,22.1,0.0,13.3,05:14:00,30.9,14:14:00,,,,,,,,,,44.0,68.0,06:40:00,33.0,14:50:00
2026-05-22,2914C,BOADILLA FUENTE SAN ESTEBAN,SALAMANCA,785,23.0,0.0,15.3,23:51:00,30.7,15:53:00,99,3.6,7.5,Varias,,,,,,33.0,66.0,03:00:00,20.0,12:00:00
2026-05-22,3455X,JARAICEJO,CACERES,559,26.8,0.0,20.0,04:12:00,33.7,14:50:00,04,4.4,9.2,07:50,,,,,,24.0,43.0,02:00:00,19.0,15:40:00
2026-05-22,5941X,EL BOSQUE,CADIZ,295,24.4,0.0,17.4,04:38:00,31.4,15:19:00,18,3.9,11.7,12:50,,,,,,30.0,46.0,05:50:00,25.0,
2026-05-22,2243A,AGUILAR DE CAMPOO,PALENCIA,910,19.8,0.0,9.0,04:49:00,30.7,14:48:00,06,1.1,6.7,22:20,,,,,,51.0,95.0,05:20:00,31.0,14:50:00
2026-05-22,9513X,MUNIESA,TERUEL,800,23.3,0.0,16.9,04:37:00,29.7,14:09:00,20,2.5,6.9,23:50,,,,,,38.0,60.0,06:10:00,30.0,
2026-05-22,1344X,MONDOÑEDO,LUGO,125,,12.6,,,,,,,,,,,,,,,99.0,,41.0,15:30:00
2026-05-22,4096Y,MUNERA,ALBACETE,918,18.4,0.0,8.7,04:59:00,28.1,14:33:00,09,1.9,8.3,12:30,,,,,,32.0,73.0,05:30:00,25.0,13:00:00
2026-05-22,4089A,ALBERCA DE ZANCARA,CUENCA,858,22.1,0.0,13.1,02:44:00,31.1,16:16:00,14,3.1,10.0,12:00,,,,,,32.0,60.0,05:40:00,19.0,16:50:00
2026-05-22,C438N,CANDELARIA,STA. CRUZ DE TENERIFE,463,17.2,0.0,12.6,05:36:00,21.9,17:34:00,15,1.7,5.8,12:10,,,,,,75.0,94.0,06:40:00,67.0,15:40:00
2026-05-22,2565,CORESES,ZAMORA,702,22.4,0.0,13.5,05:22:00,31.3,14:37:00,13,3.3,10.8,16:10,,,,,,41.0,87.0,05:20:00,19.0,13:00:00
2026-05-22,C665T,VALLESECO,LAS PALMAS,900,14.0,0.0,11.1,05:53:00,16.9,11:36:00,28,2.8,6.4,00:30,,,,,,95.0,100.0,,63.0,21:00:00
2026-05-22,5998X,OSUNA,SEVILLA,255,27.2,0.0,23.1,03:50:00,31.4,13:32:00,12,5.8,13.9,08:40,,,,,,25.0,34.0,,21.0,18:00:00
2026-05-22,3514B,TORNAVACAS,CACERES,991,23.4,0.0,18.1,06:03:00,28.7,15:54:00,04,3.1,11.1,01:30,,,,,,32.0,49.0,02:50:00,22.0,16:00:00
2026-05-22,2140A,ALDEANUEVA DE SERREZUELA,SEGOVIA,1135,23.2,0.0,18.0,04:01:00,28.3,13:49:00,99,2.8,9.2,Varias,,,,,,32.0,49.0,21:40:00,28.0,10:40:00
2026-05-22,2096B,LICERAS,SORIA,1150,20.8,0.0,12.7,01:30:00,29.0,17:03:00,14,3.3,9.7,13:30,,,,,,40.0,75.0,22:20:00,27.0,17:00:00
2026-05-22,9377Y,EL PEDREGAL,GUADALAJARA,1185,19.8,0.0,9.9,03:55:00,29.8,15:18:00,07,1.9,9.2,19:00,,,,,,41.0,82.0,04:00:00,28.0,15:30:00
2026-05-22,3469A,CÁCERES,CACERES,394,25.6,0.0,16.9,05:20:00,34.4,15:40:00,10,2.5,8.9,12:32,13.7,977.1,08:00:00,973.6,18:00:00,27.0,62.0,03:50:00,16.0,17:50:00
2026-05-22,3512X,MONTEHERMOSO,CACERES,351,24.9,0.0,15.1,05:31:00,34.7,16:30:00,04,3.1,10.3,12:30,,,,,,35.0,78.0,05:30:00,25.0,15:20:00
2026-05-22,2362C,"VELILLA DEL RÍO CARRIÓN, CAMPORREDONDO DE ALBA",PALENCIA,1575,,1.4,,,,,24,3.3,10.0,13:00,,,,,,,63.0,23:59:00,32.0,14:40:00
2026-05-22,1363X,AS PONTES,A CORUÑA,343,19.7,5.8,11.1,05:14:00,28.3,14:19:00,,,,,,,,,,63.0,94.0,,44.0,13:40:00
2026-05-22,8439X,SEGORBE,CASTELLON,400,21.8,0.0,12.1,04:07:00,31.5,13:17:00,10,1.1,13.9,09:50,,,,,,35.0,72.0,03:10:00,23.0,10:50:00
2026-05-22,3423I,MADRIGAL DE LA VERA,CACERES,464,25.0,0.0,17.4,05:46:00,32.7,16:28:00,10,1.4,7.5,12:50,,,,,,44.0,66.0,06:50:00,28.0,15:20:00
2026-05-22,8472A,MONTANEJOS,CASTELLON,601,21.6,0.0,12.7,05:33:00,30.4,13:32:00,20,2.2,9.2,15:20,,,,,,43.0,71.0,23:40:00,25.0,13:00:00
2026-05-22,9069C,MIRANDA DE EBRO,BURGOS,460,24.0,0.0,12.5,05:15:00,35.4,16:26:00,99,0.8,4.2,Varias,,,,,,49.0,94.0,,33.0,16:50:00
2026-05-22,3427Y,OROPESA,TOLEDO,345,23.6,0.0,11.9,04:40:00,35.4,16:05:00,,,,,,,,,,32.0,83.0,04:10:00,16.0,15:40:00
2026-05-22,2302N,MONTERRUBIO DE LA DEMANDA,BURGOS,1197,18.4,0.0,9.7,04:27:00,27.2,14:45:00,99,3.3,6.9,Varias,,,,,,58.0,92.0,04:40:00,34.0,15:20:00
2026-05-22,5210X,VILLANUEVA DEL ARZOBISPO,JAEN,680,24.4,0.0,13.1,05:27:00,35.6,14:39:00,28,1.1,4.7,12:20,,,,,,29.0,62.0,06:00:00,18.0,
2026-05-22,9718X,TORDERA - GRANYANELLA,LLEIDA,463,24.4,0.0,15.4,03:52:00,33.3,14:17:00,12,3.1,10.6,20:30,,,,,,37.0,60.0,04:40:00,22.0,14:20:00
2026-05-22,9995Y,VALCARLOS/LUZAIDE,NAVARRA,334,23.7,0.0,15.1,04:06:00,32.3,13:18:00,31,1.1,6.7,16:20,,,,,,53.0,86.0,04:10:00,32.0,15:40:00
2026-05-22,9344C,ARCOS DE JALÓN,SORIA,863,21.6,0.0,13.1,05:08:00,30.2,14:33:00,03,2.5,8.9,15:20,,,,,,38.0,70.0,02:40:00,28.0,
2026-05-22,4362X,RETAMAL DE LLERENA,BADAJOZ,474,24.9,0.0,14.5,05:11:00,35.3,15:39:00,22,3.1,10.0,15:40,,,,,,21.0,52.0,05:10:00,12.0,15:40:00
2026-05-22,9650X,ARTESA DE SEGRE,LLEIDA,400,24.4,0.0,14.0,04:21:00,34.7,14:04:00,,,,,,,,,,32.0,73.0,04:40:00,18.0,16:20:00
2026-05-22,2005Y,"VINUESA, QUINTANAREJO",SORIA,1197,18.8,0.0,9.8,04:42:00,27.9,13:57:00,,,,,,,,,,46.0,86.0,04:50:00,30.0,15:20:00
2026-05-22,1518A,LUGO,LUGO,442,21.6,9.2,12.4,05:14:00,30.8,15:57:00,29,2.5,8.9,16:10,,,,,,53.0,87.0,05:40:00,35.0,11:30:00
2026-05-22,9060X,LALASTRA,ARABA/ALAVA,910,20.5,0.0,11.7,05:02:00,29.3,13:53:00,09,0.8,5.3,Varias,,,,,,56.0,95.0,06:00:00,31.0,13:20:00
2026-05-22,9145X,LEZA,ARABA/ALAVA,575,22.6,0.0,14.9,04:50:00,30.2,15:33:00,,,,,,,,,,50.0,80.0,05:10:00,36.0,16:30:00
2026-05-22,9122I,LABASTIDA,ARABA/ALAVA,612,24.7,0.0,14.6,05:15:00,34.8,16:38:00,13,1.7,6.9,12:30,,,,,,53.0,84.0,05:30:00,29.0,16:10:00
2026-05-22,C668V,AGAETE - SUERTE ALTA,LAS PALMAS,352,17.8,0.0,16.2,04:42:00,19.4,13:39:00,06,3.9,10.0,23:10,,,,,,79.0,86.0,,74.0,17:40:00
2026-05-22,8198Y,ALMANSA,ALBACETE,710,18.8,0.0,8.3,04:53:00,29.3,13:58:00,99,1.4,5.3,Varias,,,,,,40.0,82.0,05:30:00,28.0,17:10:00
2026-05-22,4584X,EL CERRO DE ANDÉVALO,HUELVA,270,26.9,0.0,18.8,01:53:00,35.0,,,,,,,,,,,25.0,49.0,00:30:00,18.0,13:10:00
2026-05-22,6307C,"LAÚJAR, PARQUE NACIONAL SIERRA NEVADA",ALMERIA,1713,18.2,0.0,12.4,01:00:00,23.9,13:00:00,12,1.7,9.7,12:20,,,,,,26.0,47.0,20:00:00,14.0,02:40:00
2026-05-22,6100B,ANTEQUERA AYUNTAMIENTO (AUTOMÁTICA THIES),MALAGA,515,24.0,0.0,16.4,04:36:00,31.5,11:52:00,,,,,,,,,,28.0,,,,
2026-05-22,1178Y,"POSADA DE VALDEÓN, SOTO ",LEON,953,21.0,0.8,12.6,04:25:00,29.4,14:13:00,,,,,,,,,,54.0,85.0,23:40:00,30.0,12:20:00
2026-05-22,2430Y,MUÑOTELLO,AVILA,1178,19.0,0.0,11.5,04:38:00,26.5,15:23:00,13,3.9,12.5,10:40,,,,,,39.0,72.0,02:30:00,27.0,18:00:00
2026-05-22,3391,SOTILLO DE LA ADRADA,AVILA,630,,0.0,,,,,,2.8,,,,,,,,20.0,,,,
2026-05-22,2311Y,VILLAMAYOR DE LOS MONTES,BURGOS,884,21.4,0.0,12.7,04:29:00,30.0,16:50:00,18,2.8,7.2,15:10,,,,,,40.0,80.0,04:40:00,27.0,
2026-05-22,7209,LORCA,MURCIA,312,22.0,0.0,14.2,04:10:00,29.7,15:00:00,03,4.2,10.3,14:00,,,,,,35.0,66.0,04:00:00,24.0,14:10:00
2026-05-22,2471Y,SAN RAFAEL,SEGOVIA,1237,19.4,0.0,12.7,03:40:00,26.0,16:20:00,,,,,,,,,,32.0,62.0,00:50:00,26.0,10:20:00
2026-05-22,9299X,TARAZONA,ZARAGOZA,475,24.3,0.0,15.7,04:52:00,32.9,14:34:00,08,2.2,7.2,14:20,,,,,,42.0,73.0,05:20:00,23.0,15:50:00
2026-05-22,3422D,CANDELEDA,AVILA,350,24.4,0.0,14.0,05:28:00,34.7,16:46:00,99,2.2,8.1,Varias,,,,,,40.0,79.0,05:00:00,25.0,
2026-05-22,9590D,CAP DE REC,LLEIDA,1940,13.5,0.0,8.0,03:50:00,19.0,13:10:00,13,1.1,7.2,12:00,,,,,,56.0,92.0,,40.0,11:30:00
2026-05-22,9724X,OS DE BALAGUER,LLEIDA,520,25.2,0.0,16.1,01:58:00,34.2,13:47:00,99,4.2,8.6,Varias,,,,,,33.0,63.0,,19.0,13:50:00
2026-05-22,2873X,BARBADILLO,SALAMANCA,817,20.8,0.0,10.9,05:09:00,30.7,14:03:00,11,2.2,9.2,11:20,,,,,,44.0,89.0,06:30:00,23.0,13:00:00
2026-05-22,0158X,MONISTROL DE MONTSERRAT,BARCELONA,738,21.6,0.0,18.4,05:04:00,24.7,12:24:00,,,,,,,,,,49.0,60.0,06:20:00,44.0,11:20:00
2026-05-22,2536D,MORALES DEL TORO,ZAMORA,710,22.6,0.0,12.4,03:30:00,32.7,14:01:00,11,3.3,5.6,05:10,,,,,,35.0,88.0,02:30:00,20.0,13:40:00
2026-05-22,9855E,"CAPELLA, LAGUARRES",HUESCA,600,22.4,0.0,13.1,04:27:00,31.8,15:54:00,31,1.9,13.3,14:40,,,,,,33.0,74.0,04:30:00,20.0,18:00:00
2026-05-22,9436X,FONFRÍA,TERUEL,1255,20.1,0.0,14.1,03:12:00,26.1,12:35:00,20,2.5,9.7,23:20,,,,,,40.0,57.0,01:00:00,35.0,15:10:00
2026-05-22,8210Y,SALVACAÑETE,CUENCA,1160,16.4,0.0,6.0,04:42:00,26.9,13:31:00,08,1.4,9.7,14:10,,,,,,39.0,92.0,05:50:00,27.0,
2026-05-22,C628B,"LA ALDEA DE SAN NICOLÁS, TASARTE",LAS PALMAS,318,21.0,0.0,15.6,07:00:00,26.4,12:49:00,02,3.1,10.8,15:50,,,,,,63.0,79.0,06:40:00,51.0,13:00:00
2026-05-22,1167B,"CAMALEÑO, FUENTE DE",CANTABRIA,1100,21.0,0.4,13.3,01:31:00,28.6,11:58:00,30,0.6,6.1,08:30,,,,,,58.0,73.0,01:30:00,27.0,10:40:00
2026-05-22,B228,"PALMA, PUERTO",BALEARES,3,21.3,0.0,17.3,04:20:00,25.3,13:30:00,,,,,12.7,1025.4,10:00:00,1023.4,18:00:00,60.0,76.0,01:50:00,44.0,12:40:00
2026-05-22,5060X,VÉLEZ BLANCO - TOPARES,ALMERIA,1190,17.2,0.0,10.3,04:25:00,24.2,15:30:00,,,,,,,,,,37.0,68.0,05:10:00,29.0,13:00:00
2026-05-22,5406X,ALCALÁ LA REAL,JAEN,908,23.0,0.0,14.0,05:31:00,32.0,15:56:00,07,1.7,6.1,22:30,,,,,,29.0,51.0,06:30:00,22.0,
2026-05-22,2555B,FUENTESAUCO,ZAMORA,811,21.8,0.0,13.0,05:04:00,30.7,13:37:00,13,3.3,11.1,14:10,,,,,,31.0,76.0,05:10:00,21.0,11:00:00
2026-05-22,5919X,OLVERA,CADIZ,530,25.8,0.0,19.9,04:31:00,31.7,14:21:00,12,1.7,12.5,09:50,,,,,,26.0,38.0,,21.0,13:00:00
2026-05-22,9293X,"ALFARO, LA PLANA",LA RIOJA,371,25.8,0.0,18.3,04:31:00,33.4,15:41:00,11,1.9,6.4,14:20,,,,,,45.0,71.0,07:20:00,28.0,15:30:00
2026-05-22,9336D,CASTEJON DE VALDEJASA,ZARAGOZA,543,25.0,0.0,18.1,04:21:00,32.0,14:33:00,08,2.5,8.1,23:59,,,,,,36.0,61.0,,28.0,18:00:00
2026-05-22,9252X,OLITE/ERRIBERRI,NAVARRA,390,23.5,0.0,14.3,04:52:00,32.7,15:36:00,12,1.4,6.4,10:30,,,,,,43.0,84.0,05:10:00,28.0,16:10:00
2026-05-22,3085Y,PASTRANA,GUADALAJARA,920,21.7,0.0,12.5,05:10:00,30.9,15:27:00,,,,,,,,,,41.0,72.0,05:40:00,28.0,15:10:00
2026-05-22,9839V,"CERLER, COGULLA",HUESCA,2374,13.3,0.0,9.7,03:00:00,16.9,15:10:00,22,2.8,10.6,13:30,,,,,,48.0,71.0,23:50:00,36.0,07:00:00
2026-05-22,0260X,FOGARS DE MONTCLÚS,BARCELONA,936,20.6,0.0,16.4,,24.9,13:19:00,,,,,,,,,,58.0,72.0,,48.0,15:40:00
2026-05-22,4340,NAVALVILLAR DE PELA,BADAJOZ,313,26.6,0.0,17.5,04:47:00,35.6,16:15:00,15,1.9,7.2,12:10,,,,,,26.0,59.0,23:50:00,18.0,18:00:00
2026-05-22,9647X,TORÀ,LLEIDA,435,21.5,0.0,10.0,04:34:00,33.0,13:16:00,,,,,,,,,,44.0,90.0,05:00:00,28.0,13:00:00
2026-05-22,1309C,"IBIAS, SAN ANTOLIN",ASTURIAS,780,,0.0,,,,,24,2.5,12.2,18:40,,,,,,48.0,,,,
2026-05-22,3475X,CAÑAVERAL,CACERES,373,26.9,0.0,19.3,02:10:00,34.5,15:15:00,08,4.7,13.3,08:40,,,,,,27.0,67.0,02:10:00,21.0,15:40:00
2026-05-22,3103,PANTANO EL VADO,GUADALAJARA,910,20.6,0.0,10.9,04:56:00,30.3,14:51:00,14,1.9,8.3,15:50,,,,,,41.0,82.0,05:00:00,25.0,14:40:00
2026-05-22,4245X,GUADALUPE,CACERES,660,23.6,0.0,15.3,05:13:00,31.9,15:26:00,14,1.4,6.4,12:00,,,,,,34.0,63.0,05:40:00,20.0,15:30:00
2026-05-22,5394X,"CÓRDOBA, EMBALSE DE GUADANUÑO",CORDOBA,525,22.8,0.0,12.5,05:10:00,33.2,15:36:00,25,0.8,8.1,18:30,,,,,,31.0,76.0,04:50:00,16.0,14:40:00
2026-05-22,9550C,"ANDORRA, HORCALLANA",TERUEL,762,24.5,0.0,17.9,05:23:00,31.1,12:06:00,10,3.6,11.7,17:20,,,,,,31.0,46.0,00:10:00,26.0,11:10:00
2026-05-22,5598X,BENAMEJÍ,CORDOBA,465,25.4,0.0,18.0,03:31:00,32.9,12:55:00,20,4.7,13.6,17:30,,,,,,28.0,46.0,00:30:00,18.0,13:00:00
